Classe,x,y,z
7,0.187995,0.68119,0.203579
7,0.189107,0.66991,0.213638
7,0.191993,0.670403,0.197476
7,0.20037,0.667009,0.206097
7,0.204014,0.667226,0.19559
7,0.201292,0.662641,0.209625
7,0.211628,0.66755,0.194974
7,0.199221,0.676944,0.205772
7,0.203265,0.672923,0.199356
7,0.205956,0.667167,0.198664
7,0.20956,0.675083,0.19938
7,0.209747,0.672867,0.200116
7,0.215143,0.675341,0.198839
7,0.204312,0.676492,0.185342
7,0.199129,0.661415,0.195121
7,0.202056,0.678322,0.192897
7,0.21367,0.671113,0.203205
7,0.20058,0.670625,0.191154
7,0.201144,0.670781,0.196265
7,0.219308,0.66302,0.18603
7,0.212973,0.654676,0.176585
7,0.211484,0.665882,0.196552
7,0.207762,0.669968,0.183986
7,0.201095,0.660802,0.196864
7,0.210291,0.675019,0.18069
7,0.212125,0.663452,0.193648
7,0.209598,0.659687,0.186484
7,0.207316,0.660346,0.190874
7,0.216008,0.659071,0.18035
7,0.218655,0.666148,0.190046
7,0.212339,0.663256,0.189716
7,0.207066,0.670419,0.190658
7,0.210055,0.663998,0.187579
7,0.219418,0.655285,0.177923
7,0.221798,0.659383,0.175614
7,0.214281,0.659285,0.168792
7,0.21907,0.661013,0.175533
7,0.205701,0.660792,0.182448
7,0.217143,0.661051,0.180606
7,0.204871,0.665011,0.179952
7,0.212758,0.652882,0.169099
7,0.214768,0.656863,0.175714
7,0.219938,0.654601,0.175361
7,0.223695,0.661031,0.177702
7,0.214233,0.655582,0.169067
7,0.200272,0.663762,0.161631
7,0.215426,0.651421,0.166301
7,0.220017,0.648506,0.160533
7,0.21135,0.651594,0.162508
7,0.209473,0.646999,0.172392
7,0.2177,0.654692,0.170387
7,0.209962,0.645239,0.157692
7,0.211782,0.637161,0.162138
7,0.215763,0.658058,0.163016
7,0.225583,0.642647,0.166178
7,0.22432,0.65399,0.158176
7,0.223685,0.649763,0.167128
7,0.216739,0.646392,0.167311
7,0.216399,0.644354,0.161966
7,0.223298,0.644923,0.166276
7,0.222023,0.644178,0.162275
7,0.223703,0.645949,0.154652
7,0.206947,0.644141,0.167522
7,0.224368,0.649803,0.155785
7,0.220879,0.628673,0.162009
7,0.22014,0.638922,0.152748
7,0.226471,0.644851,0.160461
7,0.217721,0.635138,0.158061
7,0.223123,0.64425,0.150883
7,0.205267,0.63336,0.149992
7,0.217926,0.644916,0.150721
7,0.218176,0.63902,0.148617
7,0.225797,0.638363,0.159255
7,0.226821,0.644374,0.153159
7,0.218078,0.641806,0.14504
7,0.223188,0.638305,0.161877
7,0.219469,0.637069,0.147083
7,0.22593,0.638132,0.150353
7,0.226249,0.642635,0.151369
7,0.217501,0.632354,0.152039
7,0.229699,0.63513,0.148668
7,0.218119,0.628524,0.152325
7,0.222278,0.620899,0.151788
7,0.220886,0.640195,0.149536
7,0.221774,0.621389,0.145889
7,0.213393,0.635276,0.132773
7,0.219952,0.632368,0.137051
7,0.221013,0.625429,0.160543
7,0.219569,0.625406,0.136179
7,0.226805,0.630178,0.139679
7,0.224036,0.634254,0.148855
7,0.223113,0.621892,0.137587
7,0.216287,0.61704,0.12516
7,0.221446,0.631953,0.145224
7,0.217352,0.623993,0.140038
7,0.227139,0.620655,0.140953
7,0.22706,0.614771,0.136385
7,0.229522,0.622079,0.145657
7,0.222751,0.626076,0.130715
7,0.232471,0.629939,0.132999
7,0.2176,0.621611,0.134578
7,0.213015,0.628194,0.125106
7,0.218932,0.624562,0.124834
7,0.220506,0.615382,0.14164
7,0.213388,0.619665,0.11995
7,0.224251,0.618159,0.131568
7,0.214338,0.623659,0.135617
7,0.217076,0.60512,0.125408
7,0.213929,0.615934,0.12851
7,0.213765,0.617792,0.132927
7,0.220919,0.603759,0.133742
7,0.215119,0.615497,0.133777
7,0.218408,0.611977,0.131987
7,0.21688,0.608529,0.125806
7,0.2194,0.599545,0.128783
7,0.212706,0.617009,0.125579
7,0.21391,0.601491,0.133827
7,0.209162,0.612782,0.128945
7,0.21773,0.602299,0.128685
7,0.211612,0.592333,0.11521
7,0.214909,0.608148,0.128175
7,0.213714,0.603697,0.125382
7,0.210952,0.602631,0.121877
7,0.205938,0.607003,0.124524
7,0.218418,0.599417,0.121106
7,0.208121,0.604068,0.121795
7,0.202626,0.599693,0.115774
7,0.217427,0.602497,0.111936
7,0.219069,0.595912,0.12398
7,0.211304,0.60237,0.118366
7,0.212505,0.597484,0.119113
7,0.213409,0.602086,0.118206
7,0.211625,0.601635,0.119408
7,0.204906,0.59541,0.121174
7,0.213581,0.596403,0.116265
7,0.210244,0.600153,0.11911
7,0.209629,0.595378,0.118033
7,0.21877,0.57972,0.120941
7,0.204446,0.587267,0.119664
7,0.207124,0.591708,0.116769
7,0.205028,0.589295,0.112856
7,0.207359,0.588284,0.115259
7,0.213901,0.59071,0.107424
7,0.202623,0.588311,0.122147
7,0.206775,0.593215,0.108725
7,0.206205,0.58039,0.101406
7,0.20402,0.583819,0.105805
7,0.202788,0.584195,0.108641
7,0.203946,0.585248,0.112042
7,0.201992,0.588269,0.106147
7,0.203918,0.589595,0.10274
7,0.203971,0.586097,0.107189
7,0.20178,0.575769,0.105755
7,0.207159,0.579203,0.107629
7,0.207594,0.578775,0.112914
7,0.203666,0.582384,0.107096
7,0.19384,0.57591,0.107928
7,0.195576,0.570453,0.0968332
7,0.198908,0.569427,0.108793
7,0.201348,0.576047,0.0936538
7,0.201336,0.591396,0.104698
7,0.189109,0.582341,0.100721
7,0.194942,0.568312,0.108836
7,0.193506,0.578896,0.092056
7,0.19684,0.567964,0.103834
7,0.192139,0.567019,0.106786
7,0.1975,0.583974,0.112822
7,0.185779,0.572879,0.119924
7,0.191325,0.580271,0.094383
7,0.189709,0.568362,0.100697
7,0.195542,0.568011,0.103288
7,0.18756,0.575619,0.105123
7,0.192964,0.572312,0.0992559
7,0.18443,0.578401,0.103933
7,0.190189,0.568883,0.10047
7,0.185553,0.567192,0.0980422
7,0.179579,0.563476,0.104005
7,0.186446,0.560861,0.0950236
7,0.184447,0.556889,0.100687
7,0.186473,0.573788,0.101011
7,0.183571,0.569786,0.0907215
7,0.193227,0.559775,0.0976937
7,0.19052,0.563799,0.105194
7,0.177363,0.555506,0.103839
7,0.179764,0.560971,0.110562
7,0.183064,0.562275,0.104505
7,0.178874,0.554673,0.100332
7,0.189943,0.559362,0.0982991
7,0.184276,0.560968,0.101767
7,0.173623,0.549811,0.107134
7,0.182443,0.560322,0.0930676
7,0.177776,0.550439,0.0964831
7,0.176748,0.55469,0.108252
7,0.174805,0.554538,0.0996712
7,0.173691,0.557358,0.100585
7,0.164068,0.558486,0.102555
7,0.174841,0.554735,0.0929427
7,0.167626,0.555943,0.089005
7,0.179532,0.556648,0.094055
7,0.182009,0.544804,0.104953
7,0.171116,0.547788,0.0963844
7,0.163684,0.554617,0.0921213
7,0.16347,0.558525,0.0933013
7,0.165858,0.548706,0.0968441
7,0.160437,0.559008,0.095092
7,0.159677,0.545436,0.100785
7,0.160469,0.546191,0.0921902
7,0.159227,0.560411,0.100656
7,0.164972,0.563072,0.0928757
7,0.156331,0.542092,0.0943402
7,0.160463,0.553306,0.0970717
7,0.15613,0.551337,0.0890172
7,0.163543,0.548081,0.085991
7,0.150902,0.553795,0.0921349
7,0.157296,0.54608,0.0980335
7,0.153561,0.543652,0.0994857
7,0.158572,0.538604,0.103234
7,0.149011,0.540204,0.0938633
7,0.146551,0.550488,0.0859865
7,0.152126,0.549987,0.101303
7,0.159904,0.54992,0.0913477
7,0.15185,0.552452,0.0878736
7,0.155577,0.539033,0.0960632
7,0.142602,0.543599,0.084896
7,0.149196,0.557694,0.0968717
7,0.148996,0.549906,0.0942968
7,0.144268,0.540002,0.0974953
7,0.152277,0.536083,0.0997294
7,0.148797,0.540117,0.0970283
7,0.13012,0.545562,0.0995145
7,0.140331,0.550325,0.090937
7,0.14072,0.539694,0.0847926
7,0.134904,0.545425,0.102971
7,0.15687,0.54332,0.0909552
7,0.144161,0.532267,0.0927676
7,0.139956,0.535331,0.0891829
7,0.13752,0.546046,0.094226
7,0.137463,0.535081,0.0918121
7,0.13131,0.536558,0.0886013
7,0.140412,0.538369,0.0973843
7,0.130663,0.533563,0.0944792
7,0.123349,0.544313,0.0900241
7,0.129396,0.549618,0.0891073
7,0.137181,0.55017,0.0895987
7,0.133689,0.541048,0.0966454
7,0.129124,0.533283,0.0979282
7,0.130619,0.541486,0.0958666
7,0.132335,0.553943,0.0959285
7,0.120606,0.543162,0.087844
7,0.124357,0.547865,0.0912874
7,0.130088,0.541692,0.0905148
7,0.142341,0.536639,0.0990301
7,0.114509,0.531394,0.100391
7,0.118894,0.545868,0.0962608
7,0.122781,0.543329,0.089248
7,0.118625,0.533597,0.0956121
7,0.127537,0.540892,0.0954353
7,0.125548,0.539723,0.0935389
7,0.114309,0.539248,0.0932465
7,0.114874,0.533937,0.0998269
7,0.116625,0.530046,0.0920873
7,0.115568,0.529009,0.094967
7,0.113394,0.545191,0.0866251
7,0.116566,0.534101,0.0926827
7,0.110379,0.537047,0.103826
7,0.110294,0.536175,0.104504
7,0.111427,0.535653,0.0971483
7,0.110293,0.532104,0.092171
7,0.102764,0.541585,0.102994
7,0.106446,0.533982,0.100724
7,0.11437,0.539719,0.0901376
7,0.115622,0.546486,0.0876889
7,0.0952979,0.540137,0.0986345
7,0.103906,0.531739,0.0963683
7,0.109442,0.53518,0.0852462
7,0.109173,0.533614,0.102818
7,0.111018,0.536556,0.0989771
7,0.103069,0.531295,0.0902118
7,0.102696,0.528949,0.0951335
7,0.0975104,0.540439,0.100549
7,0.0956718,0.541971,0.10284
7,0.0880761,0.540938,0.0940309
7,0.0868374,0.528695,0.0937993
7,0.097358,0.537259,0.0983371
7,0.0929781,0.544031,0.0979341
7,0.0951691,0.534469,0.0993265
7,0.097556,0.544053,0.098216
7,0.0951864,0.534571,0.107506
7,0.0863136,0.538161,0.106892
7,0.087402,0.531111,0.0949099
7,0.0859587,0.539394,0.0876446
7,0.103965,0.537408,0.0955322
7,0.0871935,0.532296,0.102425
7,0.0875474,0.541737,0.0981925
7,0.0866459,0.535197,0.106445
7,0.0853103,0.53864,0.114268
7,0.0913627,0.541998,0.101742
7,0.0813948,0.540765,0.101084
7,0.0892366,0.543901,0.103672
7,0.0763744,0.541178,0.106211
7,0.0769869,0.546581,0.108396
7,0.0890822,0.545292,0.109352
7,0.0806739,0.544352,0.11259
7,0.0876362,0.545926,0.111578
7,0.0766286,0.536643,0.106308
7,0.0746383,0.534401,0.103666
7,0.0799209,0.547661,0.0920726
7,0.0689218,0.537137,0.0964262
7,0.084785,0.5369,0.109032
7,0.0845938,0.531913,0.102476
7,0.0748115,0.546773,0.105814
7,0.0727733,0.542593,0.10781
7,0.0589935,0.546762,0.110446
7,0.0729202,0.544663,0.0908831
7,0.0671663,0.545287,0.103233
7,0.0740152,0.548047,0.113574
7,0.0592977,0.538538,0.106354
7,0.0612246,0.540284,0.107924
7,0.0587239,0.540862,0.105194
7,0.0750198,0.55167,0.0985253
7,0.072166,0.54192,0.103057
7,0.0734742,0.550309,0.103667
7,0.0626138,0.540816,0.113032
7,0.0728272,0.549869,0.10099
7,0.0674395,0.551994,0.108434
7,0.0619442,0.554463,0.109889
7,0.0557724,0.550403,0.111568
7,0.0497166,0.551504,0.111791
7,0.054009,0.556952,0.112222
7,0.0531855,0.543407,0.104329
7,0.050418,0.548972,0.119321
7,0.049413,0.544846,0.110936
7,0.0546174,0.557343,0.115078
7,0.0550807,0.557427,0.112577
7,0.0533994,0.545884,0.106072
7,0.0371439,0.5528,0.103081
7,0.0482259,0.550841,0.107493
7,0.0523185,0.555112,0.113124
7,0.0462178,0.55986,0.115955
7,0.0450223,0.56127,0.106376
7,0.0493562,0.557664,0.112115
7,0.0528338,0.560326,0.117525
7,0.0578467,0.556732,0.110844
7,0.043901,0.556085,0.109802
7,0.0469598,0.556532,0.115512
7,0.0385398,0.562719,0.120585
7,0.0518572,0.559397,0.117524
7,0.0502162,0.55439,0.11543
7,0.0365657,0.561064,0.119657
7,0.049546,0.566959,0.11801
7,0.0463192,0.556568,0.11099
7,0.030763,0.561721,0.111071
7,0.051897,0.559339,0.115636
7,0.0384155,0.572681,0.106999
7,0.0361254,0.558857,0.116548
7,0.0386611,0.566809,0.119509
7,0.0356249,0.568464,0.122856
7,0.0267539,0.562602,0.122428
7,0.0357986,0.565665,0.118178
7,0.0308865,0.570006,0.129553
7,0.0314738,0.571952,0.117498
7,0.0356255,0.562973,0.126126
7,0.0354788,0.56944,0.121422
7,0.0292542,0.575588,0.115948
7,0.03306,0.563768,0.116798
7,0.0366717,0.568689,0.12414
7,0.0364171,0.576904,0.115754
7,0.0330676,0.5661,0.142826
7,0.0314434,0.578505,0.119478
7,0.0270127,0.572878,0.12253
7,0.0215936,0.569845,0.129401
7,0.0289278,0.569257,0.124285
7,0.0201793,0.578399,0.126989
7,0.0303942,0.579359,0.130301
7,0.0268206,0.580782,0.120846
7,0.0252801,0.570282,0.13194
7,0.0234513,0.578962,0.128837
7,0.0321358,0.574842,0.126321
7,0.0268417,0.583957,0.128056
7,0.0288087,0.578773,0.12179
7,0.020321,0.584262,0.129862
7,0.0152765,0.579939,0.126621
7,0.0191554,0.582064,0.127847
7,0.0229057,0.585949,0.123061
7,0.0214038,0.584577,0.130095
7,0.0214594,0.585929,0.138771
7,0.0161635,0.582906,0.126831
7,0.0185559,0.582926,0.13014
7,0.0147648,0.587847,0.126874
7,0.0112677,0.590474,0.128663
7,0.0214387,0.58785,0.124558
7,0.0226237,0.592149,0.131736
7,0.0258332,0.585147,0.129604
7,0.0219986,0.590265,0.140183
7,0.00695381,0.582481,0.139161
7,0.0366179,0.598656,0.130397
7,0.0245168,0.594771,0.139865
7,0.0092924,0.603488,0.125501
7,0.0155591,0.597626,0.133755
7,0.0012306,0.596675,0.144055
7,0.0148749,0.5943,0.13207
7,0.0219686,0.592303,0.1365
7,0.00992276,0.59129,0.133376
7,0.0202846,0.592081,0.134771
7,0.0145122,0.597692,0.126302
7,0.0229307,0.594063,0.123345
7,0.0230995,0.605533,0.133264
7,0.0203075,0.604987,0.135556
7,0.0153149,0.593382,0.135575
7,0.0163492,0.606177,0.132356
7,0.00253194,0.605824,0.132315
7,0.0151257,0.599856,0.132088
7,0.0214759,0.618357,0.1315
7,0.000149659,0.612083,0.144142
7,0.0177434,0.608216,0.135586
7,0.00499168,0.601721,0.134053
7,0.0160495,0.607681,0.138935
7,0.0236329,0.610753,0.133588
7,0.0107329,0.608299,0.132417
7,0.0184645,0.604601,0.140843
7,0.0120874,0.607962,0.141567
7,0.0117833,0.617638,0.134829
7,0.00469675,0.626203,0.136752
7,0.0232968,0.617327,0.150453
7,0.0152508,0.623309,0.137266
7,0.00762976,0.621163,0.147398
7,0.0132634,0.620427,0.138767
7,0.011774,0.622291,0.142794
7,0.01138,0.626512,0.145374
7,0.0126651,0.623792,0.13944
7,0.0139522,0.624216,0.143441
7,0.0113385,0.622878,0.134998
7,0.00680279,0.637512,0.143797
7,0.0131112,0.628484,0.132965
7,0.00139188,0.626872,0.143044
7,0.0128299,0.630758,0.142627
7,0.00936446,0.626673,0.148514
7,0.0160063,0.627977,0.155033
7,0.0192918,0.629332,0.144625
7,0.0146137,0.633459,0.143642
7,0.0177768,0.639564,0.143283
7,0.0111735,0.641603,0.128197
7,0.000667977,0.63353,0.140244
7,0.0113271,0.629724,0.143272
7,0.0112604,0.645991,0.145365
7,0.00434599,0.62729,0.142214
7,0.00925482,0.636332,0.138741
7,0.0125356,0.644298,0.144076
7,0.00212689,0.635752,0.141402
7,0.00719405,0.640446,0.142628
7,0.00952048,0.647043,0.13856
7,0.0116297,0.647614,0.142988
7,0.00991944,0.650333,0.144503
7,0.00175176,0.649274,0.147701
7,0.0119926,0.658551,0.145505
7,0.00273623,0.648459,0.152861
7,0.00111806,0.649139,0.152626
7,0.0111341,0.641477,0.152687
7,0.0114055,0.655333,0.147996
7,0.0131308,0.655948,0.145484
7,0.0171947,0.647749,0.152235
7,0.0171298,0.654815,0.133664
7,0.0105882,0.657759,0.136429
7,0.0173415,0.658068,0.146098
7,0.0143826,0.654169,0.140094
7,0.0106451,0.652763,0.146069
7,0.00503968,0.673894,0.14965
7,0.0179779,0.664471,0.156253
7,0.00681516,0.657525,0.148012
7,0.00171696,0.657133,0.139527
7,0.0128792,0.658085,0.140272
7,0.0112318,0.653604,0.152507
7,0.0148976,0.667924,0.136531
7,0.0128086,0.664404,0.156293
7,0.0168965,0.65199,0.144679
7,0.010481,0.662643,0.148184
7,0.0130028,0.670171,0.14858
7,0.0212555,0.655525,0.150131
7,0.00817625,0.671855,0.148658
7,0.0112796,0.676772,0.148791
7,0.0151356,0.667434,0.143867
7,0.0188594,0.670104,0.150474
7,0.00956998,0.66167,0.145616
7,0.0207981,0.666921,0.153832
7,0.0203174,0.668689,0.147597
7,0.020431,0.67046,0.151949
7,0.0136315,0.67143,0.15247
7,0.0144574,0.675927,0.144188
7,0.0102089,0.682819,0.152945
7,0.0250978,0.673244,0.140788
7,0.0250994,0.687903,0.140901
7,0.0266396,0.681085,0.147493
7,0.0157288,0.682207,0.153922
7,0.0189933,0.674479,0.15236
7,0.0148078,0.68171,0.132214
7,0.0231384,0.682762,0.145202
7,0.0176949,0.682493,0.143119
7,0.0263065,0.677188,0.145852
7,0.0147819,0.685864,0.148961
7,0.0137781,0.692074,0.145617
7,0.0240452,0.69667,0.143733
7,0.0146239,0.69216,0.134946
7,0.0192675,0.691906,0.137556
7,0.0172356,0.685965,0.150367
7,0.0202462,0.701323,0.138838
7,0.0181924,0.692619,0.157558
7,0.0235269,0.690232,0.142823
7,0.0258518,0.683128,0.147743
7,0.0292295,0.689423,0.155593
7,0.0239244,0.694523,0.146331
7,0.0282385,0.699833,0.147282
7,0.0291266,0.697983,0.144358
7,0.033366,0.700533,0.150302
7,0.0330962,0.70684,0.149243
7,0.0304898,0.708031,0.151607
7,0.0224784,0.70329,0.141861
7,0.0276495,0.707677,0.139658
7,0.0331664,0.70926,0.154437
7,0.0383214,0.700579,0.147465
7,0.0292713,0.711574,0.135656
7,0.0238771,0.708713,0.133869
7,0.0365857,0.709052,0.141479
7,0.0247827,0.69947,0.142431
7,0.0190384,0.710211,0.13811
7,0.0298463,0.701741,0.135233
7,0.0396031,0.702362,0.142487
7,0.0296031,0.71691,0.142702
7,0.0388803,0.714371,0.13711
7,0.0256511,0.710264,0.143487
7,0.0266543,0.709138,0.145445
7,0.0445312,0.705935,0.136076
7,0.0462759,0.718474,0.137643
7,0.0369,0.714766,0.134463
7,0.0394331,0.713467,0.147158
7,0.0417819,0.713625,0.140819
7,0.049631,0.711168,0.139082
7,0.0359799,0.71964,0.143982
7,0.039633,0.709114,0.137861
7,0.0455641,0.716552,0.128015
7,0.0474094,0.719015,0.131802
7,0.04079,0.71002,0.133368
7,0.0319699,0.726827,0.153318
7,0.0416744,0.72173,0.133787
7,0.0423017,0.713465,0.133457
7,0.0436968,0.724986,0.13083
7,0.051564,0.7156,0.13258
7,0.0385823,0.716941,0.133282
7,0.0460836,0.720002,0.149527
7,0.0551785,0.723795,0.138845
7,0.0470389,0.719841,0.13509
7,0.0437933,0.729547,0.131146
7,0.0429954,0.723485,0.126992
7,0.0499087,0.729112,0.132539
7,0.0510243,0.731005,0.123851
7,0.0544294,0.725324,0.125005
7,0.0585001,0.728214,0.139008
7,0.05286,0.71492,0.133204
7,0.0540809,0.734741,0.134064
7,0.0580897,0.727141,0.130395
7,0.0594293,0.730678,0.133879
7,0.0663113,0.728535,0.130435
7,0.0538333,0.727814,0.132148
7,0.0573378,0.72684,0.134528
7,0.046839,0.726834,0.122362
7,0.0532424,0.725703,0.128575
7,0.0584766,0.740465,0.1288
7,0.0667789,0.733943,0.118018
7,0.060769,0.728805,0.120461
7,0.0538502,0.732987,0.12714
7,0.0567144,0.743549,0.122926
7,0.075562,0.724556,0.140354
7,0.0742031,0.74133,0.127705
7,0.0699093,0.745221,0.116091
7,0.0646784,0.746308,0.123732
7,0.0603485,0.738797,0.124437
7,0.0613005,0.736848,0.127488
7,0.0601442,0.734307,0.121761
7,0.0681947,0.743942,0.125549
7,0.0709498,0.742043,0.11944
7,0.0842195,0.737115,0.115737
7,0.0676079,0.738248,0.111077
7,0.0693273,0.732018,0.129741
7,0.0662431,0.749765,0.120175
7,0.0667774,0.732434,0.123131
7,0.0686695,0.738654,0.120964
7,0.0693489,0.735455,0.117531
7,0.0626287,0.742076,0.116526
7,0.0725373,0.74795,0.117413
7,0.0787567,0.747051,0.10458
7,0.0673262,0.746015,0.110117
7,0.0789194,0.751433,0.110252
7,0.0721936,0.752276,0.119462
7,0.0776585,0.742288,0.106229
7,0.0781171,0.737271,0.110754
7,0.0777498,0.754047,0.118154
7,0.0852673,0.747339,0.101756
7,0.0717699,0.748787,0.109278
7,0.0837641,0.732802,0.116353
7,0.0814686,0.744026,0.107284
7,0.0904296,0.73872,0.114014
7,0.0879832,0.747585,0.117947
7,0.0847939,0.739124,0.110274
7,0.0787647,0.745796,0.111076
7,0.0812632,0.741088,0.101623
7,0.0912021,0.737921,0.11036
7,0.0952227,0.743796,0.10828
7,0.0933366,0.755684,0.108672
7,0.0881428,0.750677,0.105263
7,0.0944361,0.75128,0.109096
7,0.0927919,0.742414,0.11134
7,0.0910144,0.749634,0.0994866
7,0.100287,0.740187,0.113662
7,0.0941135,0.752489,0.103337
7,0.0834781,0.746668,0.110176
7,0.102248,0.743907,0.0997512
7,0.0982964,0.744889,0.100971
7,0.101575,0.749817,0.0958
7,0.0990457,0.748972,0.0957587
7,0.10076,0.743855,0.0986482
7,0.104807,0.742077,0.0980457
7,0.0949421,0.743194,0.0968239
7,0.0985155,0.755753,0.0972676
7,0.0968511,0.742699,0.101275
7,0.102206,0.750669,0.0949924
7,0.0976687,0.744557,0.0924447
7,0.0954799,0.744469,0.0895963
7,0.101369,0.751343,0.0796204
7,0.102784,0.746542,0.0974815
7,0.108472,0.737805,0.096989
7,0.103725,0.745314,0.102613
7,0.0985708,0.762453,0.0890423
7,0.0963098,0.746813,0.0905773
7,0.102893,0.741301,0.0922105
7,0.112235,0.750969,0.0892548
7,0.114467,0.748275,0.0930808
7,0.106433,0.74455,0.0912246
7,0.106249,0.742021,0.0835943
7,0.113362,0.756907,0.0917903
7,0.105096,0.743745,0.0890479
7,0.104653,0.752586,0.0923663
7,0.105554,0.740933,0.0886347
7,0.119325,0.755219,0.0815282
7,0.120329,0.748994,0.083138
7,0.106294,0.74371,0.0838901
7,0.108195,0.745424,0.0795696
7,0.104251,0.743967,0.0807262
7,0.117896,0.745902,0.0899964
7,0.115662,0.740721,0.0816884
7,0.113112,0.741216,0.0810194
7,0.125058,0.75419,0.0737024
7,0.117636,0.747512,0.0851055
7,0.117747,0.742574,0.0850822
7,0.12333,0.746561,0.0778125
7,0.125689,0.750118,0.0745557
7,0.106649,0.741548,0.0740968
7,0.122074,0.752893,0.0696223
7,0.12605,0.742798,0.0782731
7,0.129718,0.756197,0.0767808
7,0.121053,0.746192,0.0798653
7,0.124242,0.737302,0.0717994
7,0.126012,0.741441,0.0642759
7,0.125449,0.73783,0.0632684
7,0.117801,0.745685,0.0794221
7,0.133551,0.738635,0.0784595
7,0.12873,0.737127,0.0702443
7,0.122554,0.744677,0.0704155
7,0.121083,0.753826,0.0676825
7,0.13049,0.738191,0.0696497
7,0.125177,0.751889,0.065536
7,0.130644,0.741451,0.0699669
7,0.130319,0.742747,0.0649929
7,0.129907,0.723981,0.0572186
7,0.139208,0.749155,0.0621394
7,0.120152,0.734905,0.0681411
7,0.130102,0.746541,0.0658442
7,0.133788,0.748387,0.0582579
7,0.134184,0.738775,0.0621436
7,0.132269,0.745673,0.0519847
7,0.139526,0.732444,0.0578786
7,0.130764,0.735282,0.0546841
7,0.130743,0.739832,0.0563441
7,0.131197,0.737949,0.0660036
7,0.137735,0.73273,0.0550899
7,0.129556,0.743006,0.0554458
7,0.133354,0.743057,0.0582828
7,0.140872,0.735284,0.0527842
7,0.137275,0.739484,0.0588544
7,0.138558,0.730468,0.043746
7,0.135885,0.738927,0.0408004
7,0.126701,0.734636,0.0599909
7,0.13738,0.738902,0.0493297
7,0.144171,0.732835,0.0534599
7,0.145174,0.736446,0.0518939
7,0.134184,0.7437,0.0453968
7,0.139024,0.726281,0.0431046
7,0.139895,0.729103,0.0444522
7,0.152054,0.740055,0.0394284
7,0.139301,0.722361,0.0417102
7,0.14737,0.722791,0.0447527
7,0.13854,0.730845,0.0460009
7,0.133298,0.727557,0.0411718
7,0.14234,0.735294,0.036999
7,0.153139,0.734447,0.039622
7,0.139372,0.732717,0.0340714
7,0.153427,0.725334,0.0407351
7,0.14499,0.71967,0.0370988
7,0.146052,0.722889,0.0485257
7,0.130193,0.719766,0.0349363
7,0.150642,0.73651,0.0370258
7,0.138355,0.718966,0.0414032
7,0.146819,0.717209,0.033792
7,0.140697,0.723481,0.0397241
7,0.147814,0.714959,0.0382905
7,0.1411,0.715606,0.0327622
7,0.152078,0.720649,0.0313241
7,0.154461,0.723405,0.0297652
7,0.156489,0.72307,0.0337014
7,0.146995,0.718578,0.0374879
7,0.156676,0.721842,0.0364619
7,0.145422,0.72865,0.0254943
7,0.144965,0.727721,0.0358743
7,0.147133,0.712888,0.0340653
7,0.14816,0.718112,0.0345871
7,0.139863,0.722109,0.0282081
7,0.150239,0.728162,0.0227774
7,0.148622,0.715526,0.0223564
7,0.143788,0.714178,0.02338
7,0.14692,0.710859,0.0160453
7,0.140359,0.713152,0.0230751
7,0.150482,0.717835,0.0163386
7,0.150917,0.713756,0.0216822
7,0.151103,0.718246,0.0200128
7,0.147756,0.722256,0.0173566
7,0.152393,0.71803,0.0172859
7,0.143531,0.717094,0.0117909
7,0.143903,0.700819,0.0128216
7,0.149622,0.707984,0.0151254
7,0.15981,0.697339,0.0197201
7,0.14665,0.709954,0.00556889
7,0.148702,0.713464,0.0177895
7,0.143859,0.713558,0.010599
7,0.158096,0.712208,0.00487641
7,0.151871,0.712996,0.0167894
7,0.148976,0.705153,0.0176235
7,0.147745,0.708736,0.00217531
7,0.159855,0.701326,0.00645991
7,0.154026,0.69967,0.00293546
7,0.14383,0.711452,0.0149495
7,0.152259,0.697702,0.000565036
7,0.149829,0.693521,0.0067457
7,0.150841,0.696706,0.01029
7,0.151322,0.705732,0
7,0.158048,0.705279,0
7,0.159608,0.697789,0.0108059
7,0.153972,0.702156,0
7,0.151383,0.697451,0.00492979
7,0.143027,0.706284,0.00793397
7,0.150928,0.694355,0
7,0.154685,0.696329,0.0103957
7,0.155131,0.685541,0.0133983
7,0.153033,0.689102,0.00170325
7,0.150977,0.689625,0
7,0.157329,0.688932,0.0018576
7,0.155808,0.694284,0
7,0.14917,0.682796,0.00419391
7,0.145757,0.687613,0.00635013
7,0.148153,0.689655,0.000398796
7,0.139669,0.692852,0
7,0.14674,0.691251,0
7,0.145751,0.682025,0
7,0.147189,0.690607,0
7,0.153311,0.699587,0
7,0.14695,0.68014,0
7,0.146329,0.685925,0
7,0.143542,0.677288,0
7,0.160644,0.687493,0
7,0.15363,0.684134,0
7,0.143652,0.675283,0
7,0.150182,0.673764,0
7,0.150479,0.690192,0
7,0.146699,0.682043,0
7,0.144469,0.678951,0
7,0.153125,0.681095,0
7,0.143995,0.681303,0
7,0.150002,0.679936,0
7,0.143653,0.690214,0
7,0.145157,0.672451,0
7,0.139964,0.670763,0
7,0.137512,0.671419,0
7,0.143283,0.674898,0
7,0.138828,0.671214,0
7,0.136852,0.672603,0
7,0.136701,0.672054,0
7,0.139568,0.667417,0
7,0.13674,0.665812,0
7,0.145663,0.662515,0
7,0.133426,0.668805,0
7,0.141121,0.655663,0
