Classe,x,y,z
6,0.2152,0.75097,0.864635
6,0.203456,0.692583,0.868744
6,0.225712,0.70766,0.834863
6,0.266318,0.750363,0.867046
6,0.221502,0.722374,0.81136
6,0.221544,0.721067,0.845161
6,0.214288,0.783109,0.890607
6,0.222363,0.730092,0.804385
6,0.241347,0.685247,0.899562
6,0.107763,0.73119,0.808925
6,0.167213,0.77135,0.864867
6,0.209101,0.687685,0.883581
6,0.193279,0.724648,0.878019
6,0.179317,0.631834,0.870503
6,0.186745,0.64655,0.808987
6,0.190689,0.705145,0.814956
6,0.172608,0.698299,0.829536
6,0.193351,0.781428,0.829674
6,0.207913,0.710279,0.838233
6,0.180639,0.775837,0.845481
6,0.237526,0.737502,0.955436
6,0.222968,0.693188,0.935301
6,0.15861,0.75685,0.897659
6,0.207142,0.790082,0.809206
6,0.192017,0.652862,0.860698
6,0.0933686,0.723898,0.818536
6,0.174521,0.727937,0.920481
6,0.241719,0.725849,0.898735
6,0.167716,0.721655,0.815957
6,0.232129,0.709457,0.785186
6,0.242468,0.765876,0.799729
6,0.182282,0.701887,0.803453
6,0.274905,0.729779,0.830841
6,0.167175,0.718912,0.844359
6,0.19812,0.707428,0.811731
6,0.245993,0.759617,0.900243
6,0.208631,0.756638,0.882946
6,0.184875,0.762341,0.887611
6,0.2067,0.698413,0.83986
6,0.192014,0.698216,0.827398
6,0.219328,0.712397,0.898161
6,0.200592,0.796841,0.88301
6,0.206185,0.719904,0.840984
6,0.186068,0.763143,0.804452
6,0.204103,0.706223,0.839238
6,0.241929,0.717536,0.861709
6,0.115987,0.709599,0.837613
6,0.135222,0.688957,0.88917
6,0.180049,0.674558,0.773446
6,0.182604,0.702089,0.905628
6,0.255011,0.674493,0.886391
6,0.219277,0.787023,0.827925
6,0.238986,0.74895,0.855591
6,0.135855,0.748187,0.84942
6,0.19827,0.725158,0.80356
6,0.21962,0.75309,0.798701
6,0.227767,0.732592,0.901084
6,0.246942,0.800364,0.892336
6,0.160353,0.683242,0.824932
6,0.264495,0.716992,0.907479
6,0.25032,0.730455,0.783241
6,0.273518,0.759742,0.815904
6,0.210322,0.712176,0.810626
6,0.183529,0.743306,0.848478
6,0.236902,0.776603,0.750224
6,0.215034,0.65428,0.878939
6,0.207374,0.722993,0.812493
6,0.288775,0.733029,0.870275
6,0.1897,0.74805,0.830901
6,0.200396,0.695811,0.824624
6,0.259699,0.733365,0.860982
6,0.183464,0.691187,0.849677
6,0.238782,0.715147,0.865938
6,0.141476,0.766301,0.797589
6,0.24041,0.707764,0.830826
6,0.194074,0.683282,0.857211
6,0.230602,0.680312,0.87742
6,0.172901,0.697581,0.826554
6,0.181232,0.711957,0.854554
6,0.236025,0.683081,0.879316
6,0.127499,0.734325,0.901118
6,0.259326,0.734326,0.911083
6,0.242442,0.792245,0.846478
6,0.214953,0.713761,0.909956
6,0.228986,0.694467,0.84409
6,0.192354,0.733977,0.810563
6,0.141294,0.629045,0.858918
6,0.196977,0.691758,0.932575
6,0.210466,0.709687,0.739839
6,0.225949,0.725334,0.855692
6,0.25973,0.757249,0.855408
6,0.246701,0.785882,0.853708
6,0.239521,0.745637,0.8806
6,0.220573,0.751861,0.801599
6,0.17679,0.780533,0.807871
6,0.251864,0.770681,0.849416
6,0.288729,0.745235,0.882721
6,0.296642,0.801087,0.908179
6,0.145751,0.779397,0.829359
6,0.183351,0.669601,0.864065
6,0.211809,0.726788,0.928745
6,0.19785,0.708356,0.897933
6,0.128105,0.682372,0.812582
6,0.219036,0.688099,0.934711
6,0.190753,0.713009,0.84672
6,0.203679,0.713599,0.847869
6,0.151929,0.685125,0.80799
6,0.173691,0.687808,0.852238
6,0.15556,0.674097,0.818152
6,0.230263,0.727072,0.859903
6,0.222938,0.743692,0.842213
6,0.248283,0.755798,0.828106
6,0.206217,0.6422,0.851874
6,0.183938,0.733322,0.884803
6,0.260313,0.755865,0.832936
6,0.25699,0.720015,0.857621
6,0.262714,0.711905,0.877248
6,0.223004,0.736986,0.923519
6,0.222185,0.714282,0.806954
6,0.22116,0.730078,0.928664
6,0.210851,0.74176,0.779914
6,0.201213,0.642471,0.829932
6,0.235016,0.732662,0.862065
6,0.170455,0.651583,0.778619
6,0.165279,0.686355,0.844958
6,0.271261,0.715099,0.942539
6,0.200969,0.712371,0.924028
6,0.221116,0.738227,0.841821
6,0.18725,0.683306,0.879984
6,0.170349,0.741684,0.828006
6,0.287799,0.772779,0.922414
6,0.243163,0.71182,0.836704
6,0.188092,0.726957,0.81038
6,0.210439,0.729642,0.782317
6,0.203434,0.643339,0.786336
6,0.150312,0.663897,0.888381
6,0.222828,0.68711,0.787572
6,0.151155,0.739344,0.921338
6,0.196036,0.749885,0.87967
6,0.229324,0.758367,0.85853
6,0.1917,0.719827,0.883426
6,0.280216,0.728577,0.871582
6,0.187335,0.658956,0.843881
6,0.193037,0.714869,0.80261
6,0.209366,0.731799,0.850793
6,0.224697,0.764251,0.869559
6,0.222499,0.742404,0.837716
6,0.249974,0.751337,0.880808
6,0.233219,0.759963,0.898167
6,0.155663,0.763248,0.869724
6,0.224307,0.776857,0.895588
6,0.247264,0.70518,0.871838
6,0.239342,0.708563,0.886388
6,0.295883,0.788842,0.741686
6,0.189622,0.741297,0.898009
6,0.248784,0.742898,0.865217
6,0.291294,0.7799,0.815686
6,0.163271,0.671871,0.897168
6,0.178835,0.73726,0.821659
6,0.19982,0.688166,0.828819
6,0.234347,0.828209,0.818718
6,0.236255,0.679763,0.870935
6,0.17274,0.678039,0.819554
6,0.234037,0.723802,0.865754
6,0.256947,0.686259,0.879987
6,0.206835,0.736872,0.796211
6,0.251475,0.640868,0.858787
6,0.155442,0.659509,0.830652
6,0.184002,0.701328,0.916295
6,0.176483,0.71722,0.843653
6,0.149832,0.782916,0.834281
6,0.214455,0.771044,0.824154
6,0.22497,0.766722,0.824825
6,0.170782,0.721605,0.864623
6,0.150875,0.794202,0.821811
6,0.254748,0.686081,0.888074
6,0.187045,0.65077,0.785989
6,0.256341,0.734288,0.903947
6,0.238399,0.794078,0.882353
6,0.222412,0.681753,0.839758
6,0.179337,0.728016,0.917125
6,0.213297,0.718502,0.876776
6,0.230682,0.727092,0.883257
6,0.203247,0.709073,0.853409
6,0.244081,0.705216,0.869832
6,0.26508,0.741882,0.880992
6,0.206773,0.683705,0.817909
6,0.223442,0.667215,0.80219
6,0.283124,0.737826,0.843366
6,0.152981,0.687727,0.86155
6,0.137966,0.809324,0.908064
6,0.186531,0.775014,0.839255
6,0.249802,0.68125,0.846701
6,0.195036,0.705159,0.805211
6,0.178595,0.786962,0.834818
6,0.245936,0.717725,0.861707
6,0.211735,0.680335,0.893492
6,0.170931,0.73149,0.80554
6,0.227814,0.703449,0.825794
6,0.220206,0.694908,0.878409
6,0.242923,0.741548,0.849019
6,0.201911,0.638465,0.826463
6,0.221721,0.735624,0.772561
6,0.176059,0.766043,0.875406
6,0.19253,0.710013,0.843564
6,0.263075,0.736228,0.878595
6,0.185163,0.759005,0.843002
6,0.241795,0.767552,0.800945
6,0.207046,0.700506,0.798103
6,0.19056,0.761166,0.774446
6,0.222834,0.718138,0.813693
6,0.20537,0.656721,0.784626
6,0.202784,0.709333,0.770865
6,0.203362,0.689497,0.873776
6,0.16372,0.723148,0.831154
6,0.226601,0.791625,0.846301
6,0.206382,0.754664,0.864292
6,0.206009,0.756944,0.843474
6,0.212146,0.757334,0.859729
6,0.268237,0.710904,0.820074
6,0.213458,0.675555,0.884329
6,0.199417,0.734447,0.811453
6,0.217176,0.759269,0.901425
6,0.202229,0.796814,0.889049
6,0.158417,0.663163,0.905502
6,0.276128,0.755199,0.820123
6,0.197063,0.704424,0.95462
6,0.220718,0.68298,0.865247
6,0.273315,0.764556,0.915752
6,0.199867,0.678907,0.855042
6,0.227254,0.65994,0.867379
6,0.211172,0.63073,0.843795
6,0.170973,0.696253,0.869723
6,0.204257,0.731344,0.832982
6,0.221846,0.687343,0.801907
6,0.270193,0.686888,0.84036
6,0.276385,0.684096,0.845997
6,0.197161,0.74707,0.798754
6,0.143853,0.751445,0.819421
6,0.249643,0.73627,0.830486
6,0.174219,0.732221,0.817719
6,0.198711,0.759236,0.757703
6,0.281488,0.750452,0.879116
6,0.19233,0.721417,0.883855
6,0.251293,0.772085,0.854029
6,0.188295,0.648687,0.878835
6,0.261398,0.748721,0.851011
6,0.268814,0.768998,0.918337
6,0.260616,0.738693,0.854941
6,0.226562,0.761503,0.899451
6,0.185541,0.769142,0.89702
6,0.209697,0.663339,0.80789
6,0.183222,0.781318,0.852586
6,0.216417,0.680634,0.860349
6,0.226164,0.783279,0.922443
6,0.246256,0.754286,0.876252
6,0.257831,0.728308,0.785755
6,0.208577,0.626772,0.875645
6,0.159298,0.732294,0.865477
6,0.176911,0.683946,0.833097
6,0.281273,0.664985,0.92672
6,0.315738,0.69672,0.846336
6,0.192219,0.73486,0.808964
6,0.153502,0.713871,0.850547
6,0.195804,0.692002,0.835177
6,0.278752,0.752211,0.794537
6,0.260365,0.759015,0.825852
6,0.262895,0.729063,0.821319
6,0.170377,0.778129,0.834521
6,0.182106,0.747532,0.841137
6,0.268876,0.747096,0.885871
6,0.253093,0.700051,0.902899
6,0.21987,0.73079,0.840579
6,0.260604,0.774844,0.870904
6,0.190045,0.741621,0.799089
6,0.21211,0.756684,0.849349
6,0.200853,0.618677,0.901431
6,0.198819,0.675209,0.848729
6,0.128749,0.662025,0.95105
6,0.273437,0.843655,0.867066
6,0.124548,0.80966,0.869111
6,0.22708,0.707813,0.836978
6,0.172201,0.730576,0.888004
6,0.231691,0.650408,0.824308
6,0.192221,0.734739,0.858539
6,0.154012,0.683461,0.847153
6,0.298254,0.673228,0.848369
6,0.254734,0.76987,0.858326
6,0.225101,0.702902,0.852407
6,0.169943,0.686324,0.842288
6,0.212193,0.780938,0.786776
6,0.225151,0.712896,0.815894
6,0.224199,0.698411,0.78165
6,0.161476,0.719328,0.815954
6,0.120268,0.71304,0.852136
6,0.195009,0.731867,0.890644
6,0.166569,0.801792,0.803265
6,0.208228,0.67153,0.798157
6,0.267552,0.738456,0.934681
6,0.186871,0.60827,0.867817
6,0.161402,0.708107,0.817965
6,0.174257,0.718354,0.909552
6,0.216406,0.641972,0.91532
6,0.114546,0.677247,0.897875
6,0.154044,0.727565,0.930852
6,0.104985,0.730747,0.818335
6,0.170803,0.77131,0.824122
6,0.236744,0.739221,0.882594
6,0.198686,0.727184,0.838961
6,0.260814,0.71053,0.827953
6,0.231485,0.735157,0.806378
6,0.182916,0.711644,0.776939
6,0.231632,0.711786,0.906571
6,0.218727,0.655793,0.889168
6,0.188274,0.669008,0.893837
6,0.242133,0.724513,0.815003
6,0.265026,0.718465,0.928641
6,0.147559,0.74825,0.90339
6,0.250149,0.679876,0.896784
6,0.260001,0.719301,0.908482
6,0.162924,0.78347,0.864779
6,0.217063,0.712971,0.930142
6,0.234477,0.666292,0.817106
6,0.219023,0.731186,0.888844
6,0.233327,0.692551,0.901133
6,0.225082,0.704915,0.902655
6,0.260551,0.721867,0.937628
6,0.171748,0.72655,0.800384
6,0.275678,0.657746,0.932971
6,0.21892,0.709306,0.786547
6,0.27619,0.731124,0.847055
6,0.180323,0.708839,0.847673
6,0.249281,0.767304,0.909749
6,0.215532,0.728459,0.811745
6,0.240689,0.726196,0.881487
6,0.191878,0.729753,0.844667
6,0.244953,0.797146,0.835053
6,0.23337,0.693725,0.880438
6,0.282459,0.704377,0.786825
6,0.214016,0.774333,0.882429
6,0.162124,0.728481,0.798053
6,0.229018,0.693576,0.808526
6,0.228579,0.749925,0.81188
6,0.256653,0.677189,0.825321
6,0.140581,0.749194,0.842002
6,0.20925,0.757425,0.780716
6,0.219592,0.755743,0.804872
6,0.207303,0.812302,0.889295
6,0.196937,0.667907,0.813915
6,0.144288,0.730401,0.881297
6,0.214227,0.692523,0.882456
6,0.186478,0.760775,0.895303
6,0.175439,0.679422,0.863567
6,0.245154,0.738944,0.806603
6,0.200091,0.76396,0.800095
6,0.201871,0.706801,0.824432
6,0.142344,0.685215,0.851241
6,0.165987,0.738302,0.880401
6,0.207279,0.765614,0.84129
6,0.221012,0.680451,0.881741
6,0.230657,0.698606,0.908507
6,0.223638,0.661472,0.790781
6,0.204117,0.679004,0.832429
6,0.158234,0.732775,0.807075
6,0.0761729,0.771974,0.87827
6,0.229937,0.691993,0.840666
6,0.230687,0.648468,0.896905
6,0.183158,0.704716,0.851403
6,0.148553,0.647815,0.860125
6,0.202257,0.74018,0.837621
6,0.196725,0.808749,0.829599
6,0.216145,0.732815,0.896303
6,0.209148,0.683791,0.892055
6,0.298327,0.661857,0.950643
6,0.230311,0.756888,0.863578
6,0.236802,0.752919,0.899641
6,0.132411,0.771958,0.86403
6,0.182505,0.668191,0.850495
6,0.256602,0.765822,0.817248
6,0.249186,0.650727,0.780538
6,0.194941,0.737656,0.896273
6,0.164427,0.682256,0.840014
6,0.18933,0.693871,0.824201
6,0.166211,0.715608,0.886506
6,0.191305,0.791651,0.827363
6,0.172157,0.723564,0.812783
6,0.218768,0.747449,0.877224
6,0.220316,0.656998,0.861271
6,0.195357,0.707236,0.875522
6,0.18736,0.707629,0.873749
6,0.242269,0.742161,0.868483
6,0.230443,0.728655,0.861133
6,0.175963,0.712171,0.857785
6,0.218167,0.846359,0.92222
6,0.161527,0.714461,0.86711
6,0.164292,0.694769,0.874356
6,0.32505,0.710428,0.849096
6,0.215089,0.715061,0.754507
6,0.170979,0.729894,0.802927
6,0.229301,0.697493,0.758258
6,0.224182,0.647135,0.846272
6,0.266113,0.735135,0.853477
6,0.232223,0.697956,0.869186
6,0.168053,0.775919,0.844139
6,0.170939,0.720419,0.819569
6,0.151988,0.724561,0.82983
6,0.218999,0.733572,0.866114
6,0.239379,0.747543,0.850295
6,0.251138,0.72188,0.853822
6,0.27556,0.738029,0.815013
6,0.230093,0.657032,0.82526
6,0.168016,0.740998,0.951549
6,0.29857,0.708169,0.776457
6,0.186167,0.727757,0.867867
6,0.263741,0.708079,0.945406
6,0.220214,0.657278,0.853203
6,0.207928,0.696179,0.81619
6,0.253866,0.791686,0.860375
6,0.237641,0.636224,0.811987
6,0.211751,0.719624,0.793484
6,0.135328,0.774461,0.906388
6,0.284988,0.746645,0.923606
6,0.152743,0.788541,0.815514
6,0.20938,0.707303,0.876172
6,0.187299,0.742498,0.840753
6,0.254433,0.688012,0.91429
6,0.14761,0.705686,0.843949
6,0.119198,0.769176,0.85413
6,0.232447,0.76133,0.824887
6,0.243347,0.706235,0.811352
6,0.185694,0.688541,0.78577
6,0.223227,0.74141,0.798962
6,0.232159,0.677274,0.799885
6,0.1922,0.738,0.924529
6,0.233853,0.678128,0.907546
6,0.223883,0.818494,0.877492
6,0.236043,0.688935,0.882999
6,0.214592,0.668096,0.830177
6,0.225982,0.740499,0.844962
6,0.193593,0.699341,0.825048
6,0.19881,0.757301,0.798769
6,0.253706,0.698242,0.873122
6,0.153603,0.785244,0.841705
6,0.242538,0.64409,0.814423
6,0.220069,0.811484,0.857529
6,0.239117,0.704408,0.81516
6,0.140839,0.703747,0.879322
6,0.187447,0.763736,0.872238
6,0.250208,0.751527,0.866006
6,0.195842,0.676874,0.854529
6,0.217115,0.764749,0.813447
6,0.2422,0.680944,0.841733
6,0.189048,0.692024,0.832625
6,0.160679,0.749752,0.783646
6,0.139941,0.726938,0.846583
6,0.189788,0.706564,0.740545
6,0.181627,0.742131,0.793752
6,0.238686,0.660478,0.821661
6,0.187604,0.68524,0.819803
6,0.185181,0.745602,0.84896
6,0.161607,0.764456,0.833117
6,0.223167,0.76103,0.838783
6,0.259085,0.711201,0.834306
6,0.186119,0.726621,0.809169
6,0.155345,0.729716,0.885185
6,0.177587,0.711027,0.907987
6,0.220374,0.693467,0.779521
6,0.237384,0.712132,0.860285
6,0.221952,0.733468,0.868812
6,0.244484,0.751287,0.893236
6,0.195199,0.706448,0.855203
6,0.154915,0.74448,0.825319
6,0.202808,0.751293,0.811914
6,0.307493,0.715977,0.923035
6,0.23192,0.716477,0.890332
6,0.220619,0.728571,0.852107
6,0.236653,0.729652,0.824118
6,0.243167,0.708579,0.860592
6,0.144721,0.77868,0.830645
6,0.187735,0.725284,0.804865
6,0.180968,0.657354,0.776817
6,0.2012,0.69179,0.866756
6,0.268868,0.756401,0.887485
6,0.249663,0.71115,0.834793
6,0.192121,0.636863,0.936245
6,0.180247,0.709343,0.93206
6,0.18993,0.778653,0.862965
6,0.199308,0.725512,0.818636
6,0.254201,0.779549,0.860671
6,0.248717,0.737549,0.881101
6,0.221108,0.687586,0.946556
6,0.242094,0.758286,0.802807
6,0.172157,0.657573,0.840248
6,0.227589,0.712263,0.894015
6,0.147224,0.693375,0.862492
6,0.170153,0.749198,0.844036
6,0.222183,0.6956,0.82519
6,0.170769,0.754173,0.830436
6,0.127821,0.790698,0.90123
6,0.204505,0.7156,0.844315
6,0.155963,0.756721,0.864716
6,0.233859,0.738575,0.841646
6,0.163299,0.710437,0.903655
6,0.237897,0.672428,0.791187
6,0.178552,0.728846,0.834272
6,0.18259,0.696355,0.850265
6,0.217224,0.823309,0.871751
6,0.29196,0.689828,0.869776
6,0.17459,0.767669,0.799266
6,0.202493,0.723081,0.915868
6,0.178945,0.745118,0.816055
6,0.249592,0.737805,0.865272
6,0.237898,0.742625,0.838898
6,0.165391,0.794448,0.831332
6,0.255596,0.771111,0.863678
6,0.20775,0.751984,0.768385
6,0.175398,0.666061,0.897469
6,0.175927,0.70902,0.862732
6,0.175695,0.68678,0.839549
6,0.317381,0.702988,0.869288
6,0.212313,0.704713,0.844106
6,0.230871,0.733817,0.891852
6,0.298964,0.676267,0.84194
6,0.309628,0.737638,0.784093
6,0.171819,0.727172,0.858073
6,0.217268,0.739542,0.830287
6,0.170748,0.725688,0.810336
6,0.312098,0.7724,0.859727
6,0.268368,0.695798,0.847132
6,0.184865,0.686989,0.848385
6,0.217762,0.715133,0.879678
6,0.21997,0.740962,0.868526
6,0.193092,0.751938,0.922231
6,0.171311,0.766142,0.82293
6,0.21682,0.744096,0.821232
6,0.23817,0.677129,0.888143
6,0.166802,0.694883,0.892049
6,0.192832,0.72177,0.828925
6,0.23474,0.693973,0.855949
6,0.200444,0.741374,0.867826
6,0.229234,0.722996,0.906671
6,0.214685,0.689807,0.851805
6,0.137904,0.71833,0.858437
6,0.245135,0.710773,0.78778
6,0.265423,0.761256,0.893474
6,0.272523,0.762421,0.894068
6,0.143947,0.743355,0.874361
6,0.235976,0.713515,0.763647
6,0.188492,0.785918,0.865886
6,0.202988,0.737349,0.791238
6,0.192044,0.709792,0.872612
6,0.208924,0.718527,0.807757
6,0.27235,0.684523,0.880787
6,0.209333,0.747728,0.862859
6,0.178787,0.688832,0.83742
6,0.1972,0.742174,0.855345
6,0.260411,0.69774,0.85037
6,0.274438,0.685814,0.908304
6,0.230815,0.701069,0.924405
6,0.202509,0.714079,0.895798
6,0.208305,0.73531,0.882045
6,0.164,0.723085,0.82719
6,0.237023,0.740737,0.783406
6,0.196013,0.65134,0.87155
6,0.167102,0.698568,0.868964
6,0.205419,0.642942,0.781328
6,0.247014,0.630595,0.930914
6,0.239555,0.780005,0.844564
6,0.219786,0.777034,0.766254
6,0.229269,0.661373,0.853713
6,0.195715,0.745607,0.756439
6,0.250616,0.665124,0.760796
6,0.198756,0.742307,0.791082
6,0.232363,0.677663,0.904549
6,0.104901,0.711205,0.854967
6,0.18008,0.705377,0.756631
6,0.199694,0.737733,0.770214
6,0.160118,0.705111,0.854857
6,0.174313,0.764503,0.879875
6,0.216806,0.694738,0.868969
6,0.192618,0.72901,0.84458
6,0.14857,0.694483,0.828381
6,0.220684,0.742665,0.84584
6,0.151991,0.66678,0.803548
6,0.305873,0.629011,0.818427
6,0.194122,0.636944,0.84365
6,0.214675,0.703212,0.811807
6,0.253436,0.70047,0.830093
6,0.273954,0.629219,0.87585
6,0.122087,0.813279,0.855802
6,0.173198,0.704392,0.810447
6,0.293642,0.705851,0.85454
6,0.251538,0.709283,0.898022
6,0.20147,0.813925,0.841625
6,0.223945,0.674768,0.861429
6,0.335514,0.745661,0.868249
6,0.233455,0.697211,0.877838
6,0.271243,0.730782,0.788877
6,0.260807,0.728052,0.838216
6,0.231991,0.751315,0.83933
6,0.241818,0.712599,0.910997
6,0.219845,0.691375,0.787427
6,0.227067,0.820194,0.855268
6,0.178105,0.747619,0.804228
6,0.221258,0.75076,0.78863
6,0.20704,0.65345,0.850585
6,0.218755,0.673923,0.881113
6,0.226601,0.665178,0.790214
6,0.192303,0.720248,0.880276
6,0.231387,0.636524,0.836346
6,0.167147,0.749005,0.836151
6,0.164948,0.711962,0.832896
6,0.247569,0.735151,0.723044
6,0.184626,0.755631,0.843374
6,0.175257,0.756387,0.901752
6,0.206477,0.746795,0.871705
6,0.218001,0.676583,0.801566
6,0.233347,0.734843,0.829278
6,0.14241,0.778355,0.910277
6,0.247901,0.732559,0.903534
6,0.0902979,0.695477,0.887439
6,0.18866,0.745034,0.836465
6,0.236863,0.742981,0.862926
6,0.220156,0.693992,0.833624
6,0.18855,0.684399,0.847467
6,0.201031,0.712125,0.840194
6,0.284705,0.695557,0.824646
6,0.233017,0.762302,0.902409
6,0.242474,0.710159,0.791424
6,0.246573,0.740086,0.873605
6,0.195034,0.713724,0.821935
6,0.22276,0.717651,0.822793
6,0.143946,0.6764,0.824133
6,0.186429,0.774613,0.836629
6,0.275847,0.719559,0.921463
6,0.21887,0.690057,0.867558
6,0.251794,0.743258,0.850796
6,0.170156,0.757089,0.841083
6,0.214663,0.65915,0.840934
6,0.233399,0.738912,0.818516
6,0.18161,0.735988,0.852248
6,0.240597,0.658199,0.84073
6,0.197855,0.716109,0.843338
6,0.217592,0.723592,0.907341
6,0.234385,0.689364,0.815163
6,0.182663,0.696539,0.869413
6,0.226434,0.659791,0.847376
6,0.247888,0.699239,0.903819
6,0.0970577,0.73665,0.87188
6,0.197263,0.677854,0.866436
6,0.205938,0.741619,0.856487
6,0.164348,0.680071,0.853879
6,0.229221,0.748789,0.883567
6,0.192125,0.677771,0.808364
6,0.261559,0.704912,0.786792
6,0.237851,0.672217,0.846322
6,0.201328,0.749187,0.839852
6,0.23154,0.712656,0.876719
6,0.185076,0.711071,0.8319
6,0.189588,0.758176,0.903347
6,0.223908,0.748992,0.835989
6,0.212507,0.693175,0.883688
6,0.174319,0.783559,0.818025
6,0.287377,0.702342,0.886673
6,0.211899,0.650713,0.846835
6,0.252184,0.725626,0.923831
6,0.0908715,0.730231,0.904304
6,0.314542,0.738909,0.846396
6,0.250365,0.693509,0.846028
6,0.217812,0.763469,0.792911
6,0.220626,0.701244,0.769386
6,0.227135,0.725997,0.85002
6,0.210473,0.690945,0.885863
6,0.200828,0.672591,0.860199
6,0.240703,0.719819,0.839313
6,0.124489,0.749003,0.93295
6,0.203657,0.698009,0.824869
6,0.266186,0.741055,0.840668
6,0.21948,0.692054,0.828045
6,0.189754,0.674752,0.862183
6,0.111685,0.693855,0.791946
6,0.305456,0.695219,0.844748
6,0.296103,0.666407,0.788589
6,0.219987,0.762591,0.85069
6,0.211717,0.750642,0.843946
6,0.163451,0.724331,0.86241
6,0.194172,0.748371,0.871777
6,0.201365,0.76206,0.887293
6,0.241129,0.707338,0.78406
6,0.115683,0.800169,0.887392
6,0.253498,0.687133,0.856971
6,0.283318,0.714937,0.817251
6,0.250986,0.7563,0.81092
6,0.12368,0.692421,0.888521
6,0.208237,0.731207,0.935267
6,0.248706,0.76214,0.863445
6,0.176252,0.76372,0.822171
6,0.235071,0.769986,0.79047
6,0.235068,0.739719,0.910525
6,0.237957,0.69224,0.816015
6,0.263412,0.768143,0.917592
6,0.246612,0.625728,0.855601
6,0.168341,0.749311,0.892566
6,0.20913,0.820378,0.822428
6,0.270448,0.709638,0.779888
6,0.259707,0.730953,0.885883
6,0.105944,0.722255,0.863509
6,0.147292,0.731938,0.895424
6,0.22306,0.775016,0.86917
6,0.207979,0.717937,0.830261
6,0.174212,0.760805,0.827068
6,0.25638,0.721474,0.819653
6,0.3173,0.68853,0.868348
6,0.167176,0.679658,0.924128
6,0.224099,0.699672,0.885802
6,0.243968,0.8152,0.839106
6,0.213682,0.64165,0.887171
6,0.162607,0.726314,0.89907
6,0.262169,0.703231,0.901802
6,0.186226,0.694227,0.792755
6,0.223064,0.756909,0.832876
6,0.234724,0.721593,0.800813
6,0.281364,0.78788,0.828323
6,0.223873,0.691597,0.904441
6,0.211565,0.772685,0.920108
6,0.234114,0.733441,0.78272
6,0.175968,0.693886,0.856297
6,0.195417,0.723306,0.901747
6,0.247882,0.708448,0.85635
6,0.191677,0.659344,0.823705
6,0.261561,0.722836,0.87446
6,0.159247,0.692936,0.816687
6,0.180766,0.708202,0.830516
6,0.146926,0.754763,0.871362
6,0.239208,0.637767,0.860504
6,0.237996,0.746134,0.880161
6,0.169065,0.646998,0.811859
6,0.225559,0.633267,0.878182
6,0.216502,0.750792,0.885949
6,0.191443,0.757198,0.834895
6,0.227532,0.733431,0.833975
6,0.2026,0.687159,0.868683
6,0.214504,0.711922,0.803866
6,0.238956,0.718479,0.854749
6,0.210456,0.681288,0.917051
6,0.196283,0.708534,0.866539
6,0.270861,0.695473,0.818838
6,0.236379,0.671972,0.812637
6,0.222437,0.722338,0.811216
6,0.24328,0.730131,0.834306
6,0.200004,0.737746,0.84312
6,0.161171,0.728357,0.825496
6,0.16823,0.760276,0.828745
6,0.318263,0.682398,0.852887
6,0.2172,0.784528,0.911999
6,0.153578,0.755164,0.802066
6,0.161602,0.75926,0.843485
6,0.199334,0.723778,0.906086
6,0.225094,0.705534,0.816082
6,0.202897,0.689235,0.857954
6,0.167401,0.671368,0.766816
6,0.196669,0.679575,0.853748
6,0.161477,0.641581,0.77471
6,0.194862,0.735302,0.848719
6,0.261708,0.707559,0.848474
6,0.209239,0.748257,0.845202
6,0.186818,0.701294,0.856371
6,0.261633,0.811691,0.81605
6,0.222532,0.761333,0.839335
6,0.195719,0.712723,0.830521
6,0.178921,0.78732,0.925933
6,0.197891,0.674111,0.889349
6,0.266528,0.682075,0.873303
6,0.182017,0.699482,0.87819
6,0.159421,0.771215,0.783215
6,0.23134,0.67359,0.87818
6,0.228478,0.827096,0.926915
6,0.221365,0.728319,0.816176
6,0.129019,0.707949,0.818169
6,0.21337,0.833053,0.846828
6,0.287454,0.69388,0.887464
6,0.197769,0.766349,0.868337
6,0.166127,0.679417,0.846767
6,0.259079,0.784707,0.891535
6,0.143742,0.790701,0.748164
6,0.2051,0.739505,0.866769
6,0.146994,0.747516,0.805912
6,0.0992013,0.650609,0.855671
6,0.245214,0.754042,0.837418
6,0.207479,0.660307,0.857905
6,0.217604,0.728317,0.827442
6,0.235577,0.680019,0.80728
6,0.183302,0.724888,0.803469
6,0.179011,0.738155,0.854336
6,0.277288,0.760881,0.822763
6,0.120029,0.715643,0.767293
6,0.244128,0.728142,0.787004
6,0.233509,0.73996,0.889954
6,0.205105,0.76228,0.864473
6,0.194885,0.783106,0.835092
6,0.175594,0.659755,0.79862
6,0.268531,0.778192,0.896297
6,0.235042,0.686238,0.806814
6,0.195746,0.745499,0.801439
6,0.213072,0.716808,0.850773
6,0.207163,0.705842,0.80975
6,0.125685,0.67912,0.827246
6,0.200323,0.668922,0.833332
6,0.231361,0.659431,0.865301
6,0.191474,0.817379,0.831208
6,0.254542,0.708847,0.8357
6,0.240837,0.785619,0.882395
6,0.138223,0.804003,0.873404
6,0.244387,0.739153,0.826327
6,0.313471,0.765997,0.808828
6,0.205512,0.738626,0.835413
6,0.186839,0.735172,0.838132
6,0.253809,0.661501,0.801664
6,0.197474,0.683632,0.823845
6,0.198506,0.763225,0.870254
6,0.218211,0.715219,0.746776
6,0.201094,0.723063,0.777912
