Classe,x,y,z
2,0.813177,0.216295,0.258786
2,0.821984,0.20582,0.258327
2,0.803166,0.216773,0.260503
2,0.815854,0.223767,0.250155
2,0.816891,0.221778,0.255601
2,0.807452,0.216277,0.258486
2,0.809739,0.2255,0.2559
2,0.822208,0.227997,0.25662
2,0.815847,0.227913,0.255355
2,0.821825,0.21732,0.259189
2,0.800243,0.219811,0.262709
2,0.818898,0.206934,0.275057
2,0.800944,0.222404,0.280295
2,0.822615,0.236037,0.261153
2,0.800335,0.224379,0.280622
2,0.791399,0.230477,0.264111
2,0.792216,0.225251,0.263792
2,0.808419,0.2236,0.270706
2,0.805418,0.208976,0.272553
2,0.799136,0.228169,0.277139
2,0.792931,0.223184,0.286951
2,0.798247,0.228931,0.27475
2,0.794658,0.21424,0.275832
2,0.798592,0.233833,0.288438
2,0.784816,0.219962,0.289082
2,0.79532,0.22493,0.282434
2,0.801346,0.221894,0.295378
2,0.792869,0.23807,0.288474
2,0.787756,0.234015,0.299073
2,0.778272,0.214863,0.291164
2,0.778168,0.21663,0.297301
2,0.777086,0.217777,0.296538
2,0.779003,0.219299,0.31174
2,0.77343,0.228301,0.306794
2,0.760236,0.23386,0.294803
2,0.768286,0.22662,0.307656
2,0.777202,0.226215,0.305231
2,0.775733,0.215698,0.297595
2,0.766856,0.225042,0.299954
2,0.77436,0.219609,0.305043
2,0.763886,0.212977,0.298517
2,0.762963,0.22767,0.32118
2,0.76611,0.225129,0.320461
2,0.758875,0.224085,0.307727
2,0.764318,0.219599,0.306981
2,0.750086,0.214636,0.313739
2,0.756528,0.212374,0.324474
2,0.760585,0.208943,0.32338
2,0.762298,0.219013,0.314354
2,0.7433,0.228826,0.328194
2,0.742599,0.210306,0.325697
2,0.756412,0.215571,0.3256
2,0.759126,0.212114,0.316183
2,0.747449,0.220245,0.311869
2,0.745786,0.210137,0.321448
2,0.741168,0.204268,0.321634
2,0.739045,0.211823,0.316408
2,0.742333,0.216508,0.33662
2,0.732602,0.210003,0.323398
2,0.746391,0.218658,0.331979
2,0.745951,0.201665,0.334803
2,0.736193,0.210056,0.325214
2,0.732798,0.210959,0.325946
2,0.742341,0.201059,0.342639
2,0.733353,0.201102,0.334287
2,0.736191,0.198531,0.328747
2,0.731077,0.198526,0.33135
2,0.729788,0.202105,0.328672
2,0.729062,0.19088,0.339995
2,0.736013,0.200073,0.332072
2,0.732358,0.196857,0.334537
2,0.714701,0.196497,0.334052
2,0.722842,0.204871,0.336486
2,0.724878,0.20568,0.340644
2,0.723473,0.203432,0.341342
2,0.706685,0.187384,0.336914
2,0.711132,0.19261,0.345659
2,0.713836,0.191256,0.342341
2,0.696001,0.195586,0.347986
2,0.695172,0.192179,0.34863
2,0.697526,0.186641,0.340145
2,0.707084,0.187146,0.34686
2,0.700611,0.18724,0.341732
2,0.707984,0.184271,0.332644
2,0.704863,0.196582,0.345425
2,0.707418,0.188075,0.343135
2,0.707765,0.183068,0.35231
2,0.6935,0.180478,0.337323
2,0.707632,0.185067,0.364915
2,0.696482,0.182686,0.350293
2,0.686025,0.178608,0.345928
2,0.699643,0.187951,0.339221
2,0.688081,0.173381,0.347032
2,0.687036,0.177372,0.352949
2,0.695266,0.168974,0.334688
2,0.679545,0.177708,0.363608
2,0.681884,0.174736,0.335719
2,0.681208,0.179387,0.357062
2,0.685167,0.158531,0.355803
2,0.682326,0.178349,0.357796
2,0.675584,0.17168,0.355684
2,0.69303,0.163255,0.352735
2,0.676923,0.163621,0.353083
2,0.68286,0.159806,0.348877
2,0.693067,0.16849,0.346414
2,0.666286,0.156828,0.343831
2,0.663548,0.160323,0.359429
2,0.657141,0.160111,0.360358
2,0.672088,0.147171,0.363222
2,0.665376,0.153703,0.36078
2,0.675397,0.149058,0.352144
2,0.664083,0.153346,0.345881
2,0.665635,0.148787,0.352128
2,0.655096,0.151485,0.365302
2,0.668659,0.144645,0.365153
2,0.667103,0.149085,0.357338
2,0.66148,0.151468,0.353931
2,0.656046,0.15967,0.356319
2,0.652944,0.142017,0.351265
2,0.667502,0.140283,0.352196
2,0.663358,0.135361,0.355872
2,0.654875,0.146319,0.358144
2,0.655629,0.137066,0.355736
2,0.654212,0.122685,0.351222
2,0.659718,0.120724,0.348223
2,0.654726,0.141756,0.353505
2,0.646464,0.121515,0.345431
2,0.645383,0.136889,0.345798
2,0.643493,0.118501,0.358899
2,0.645649,0.130559,0.350292
2,0.644906,0.114578,0.36836
2,0.642116,0.115867,0.352362
2,0.652245,0.114319,0.348294
2,0.640735,0.113824,0.348955
2,0.646199,0.0981773,0.355439
2,0.644325,0.116388,0.363068
2,0.635291,0.106706,0.347748
2,0.629001,0.102436,0.35378
2,0.639493,0.0995764,0.352357
2,0.632519,0.111445,0.339944
2,0.648686,0.0982649,0.348176
2,0.63558,0.112191,0.341234
2,0.621263,0.112655,0.354633
2,0.635866,0.104507,0.333847
2,0.637074,0.0868647,0.34722
2,0.630058,0.0981714,0.341941
2,0.643449,0.0956544,0.343506
2,0.635409,0.0889681,0.355104
2,0.624021,0.083385,0.344028
2,0.632353,0.0794541,0.350796
2,0.621735,0.0867711,0.349114
2,0.619987,0.0837352,0.34415
2,0.627856,0.086132,0.348172
2,0.618731,0.0692941,0.348619
2,0.620465,0.0830198,0.333485
2,0.621461,0.0762372,0.341023
2,0.617346,0.0657265,0.335233
2,0.625086,0.0648874,0.333154
2,0.622205,0.0796219,0.330341
2,0.623785,0.084747,0.32754
2,0.63121,0.0677616,0.339859
2,0.625723,0.0779899,0.332305
2,0.614701,0.0786143,0.329043
2,0.623362,0.083574,0.33012
2,0.612525,0.0616407,0.335275
2,0.611637,0.072494,0.328246
2,0.622329,0.0689092,0.324963
2,0.636266,0.0638353,0.331328
2,0.624147,0.0619226,0.328377
2,0.613132,0.0540829,0.324745
2,0.615818,0.0532106,0.334265
2,0.619996,0.0494768,0.327264
2,0.616795,0.058772,0.337656
2,0.618006,0.0544764,0.321647
2,0.626416,0.0528881,0.328259
2,0.622268,0.0560606,0.320901
2,0.610599,0.0473294,0.335834
2,0.609327,0.0503533,0.309793
2,0.617848,0.0407411,0.312014
2,0.618939,0.0499906,0.32364
2,0.611195,0.0476033,0.311214
2,0.612373,0.0440512,0.313412
2,0.610391,0.0417917,0.315942
2,0.610522,0.0337222,0.308985
2,0.615832,0.0472277,0.31639
2,0.609732,0.0285145,0.311551
2,0.610728,0.0251092,0.299487
2,0.622297,0.0191515,0.306234
2,0.610397,0.0203123,0.306777
2,0.6206,0.0268189,0.308263
2,0.619392,0.0292505,0.30496
2,0.622256,0.0193095,0.302057
2,0.624123,0.0234271,0.303783
2,0.611606,0.0102164,0.288744
2,0.61488,0.0212478,0.291952
2,0.626393,0.0129992,0.291568
2,0.620102,0.0139956,0.304573
2,0.616835,0.0182619,0.300539
2,0.628462,0.0101611,0.302751
2,0.618734,0.0130285,0.289273
2,0.62246,0.000390751,0.289604
2,0.613558,0,0.290206
2,0.612975,0.0130087,0.295809
2,0.636419,0.0162716,0.284792
2,0.625869,0,0.278749
2,0.632972,0.0070983,0.291857
2,0.626509,0.00172684,0.275657
2,0.624214,0,0.284887
2,0.623708,0.0100327,0.283628
2,0.62874,0.0017708,0.268048
2,0.623384,0.00892663,0.271505
2,0.625523,0,0.282788
2,0.637285,0,0.273705
2,0.627829,0,0.275703
2,0.62525,0,0.267513
2,0.628386,0,0.267362
2,0.644888,0,0.272094
2,0.607997,0,0.26717
2,0.636547,0,0.268721
2,0.624404,0,0.266493
2,0.623946,0,0.271327
2,0.630005,0,0.261784
2,0.618145,0,0.260781
2,0.63289,0,0.260183
2,0.617094,0,0.264736
2,0.629903,0,0.266127
2,0.627403,0,0.252636
2,0.649605,0,0.255814
2,0.631922,0,0.238617
2,0.648542,0,0.244699
2,0.641316,0,0.255292
2,0.644006,0,0.246833
2,0.652028,0,0.246648
2,0.645853,0,0.250454
2,0.652858,0,0.235402
2,0.629519,0,0.251008
2,0.645374,0,0.246795
2,0.640177,0,0.231272
2,0.64213,0,0.24195
2,0.641361,0,0.231123
2,0.653168,0,0.230379
2,0.644952,0,0.238959
2,0.648842,0,0.224079
2,0.647912,0,0.225915
2,0.64497,0,0.244477
2,0.646592,0,0.235504
2,0.658724,0,0.230929
2,0.656556,0,0.222708
2,0.662136,0,0.229626
2,0.6579,0,0.217592
2,0.65614,0,0.212724
2,0.66121,0,0.231573
2,0.649151,0,0.216529
2,0.661925,0,0.213445
2,0.655936,0,0.21115
2,0.671542,0,0.212493
2,0.656179,0,0.213585
2,0.673192,0,0.222054
2,0.651583,0,0.209515
2,0.66275,0,0.202502
2,0.671016,0,0.214494
2,0.66047,0,0.211113
2,0.663392,0,0.202499
2,0.676875,0,0.20671
2,0.676558,0,0.208125
2,0.68728,0,0.203126
2,0.673865,0,0.201794
2,0.68064,0,0.19939
2,0.680863,0,0.200431
2,0.699002,0,0.190309
2,0.691183,0,0.18752
2,0.688805,0,0.182707
2,0.710196,0,0.192065
2,0.699973,0,0.193358
2,0.680183,0,0.182922
2,0.684769,0,0.185386
2,0.68899,0,0.182325
2,0.689157,0,0.191315
2,0.693856,0,0.190382
2,0.690969,0,0.189057
2,0.696013,0,0.180911
2,0.691755,0,0.174285
2,0.699882,0,0.18409
2,0.706421,0,0.183704
2,0.716211,0,0.176434
2,0.709747,0,0.184071
2,0.709475,0,0.16547
2,0.714611,0,0.184593
2,0.71455,0,0.171322
2,0.717194,0,0.165077
2,0.713953,0,0.169
2,0.723006,0,0.157199
2,0.721242,0,0.165577
2,0.709336,0,0.168889
2,0.726398,0,0.174302
2,0.730225,0,0.16927
2,0.712945,0,0.177408
2,0.729906,0,0.15814
2,0.727184,0,0.160897
2,0.738279,0,0.163771
2,0.721755,0,0.164317
2,0.738727,0,0.146216
2,0.73577,0,0.143406
2,0.72897,0,0.163234
2,0.739868,0,0.14715
2,0.738082,0,0.160194
2,0.741444,0,0.165188
2,0.74446,0,0.160051
2,0.729914,0,0.156784
2,0.738263,0,0.154709
2,0.742257,0,0.166435
2,0.753144,0,0.147675
2,0.748343,0,0.140196
2,0.743786,0,0.150945
2,0.759299,0,0.153923
2,0.759572,0,0.159953
2,0.750991,0,0.147859
2,0.7517,0,0.154717
2,0.756046,0,0.143492
2,0.762203,0,0.147385
2,0.771454,0,0.146514
2,0.761173,0,0.157352
2,0.761492,0,0.151309
2,0.764463,0,0.159186
2,0.767379,0,0.133101
2,0.76387,0,0.135902
2,0.778634,0,0.133734
2,0.773024,0,0.138263
2,0.769889,0,0.138238
2,0.782295,0,0.144936
2,0.773639,0,0.136959
2,0.77044,0,0.152001
2,0.77965,0,0.146422
2,0.787937,0,0.123544
2,0.779526,0,0.141208
2,0.788905,0,0.130364
2,0.782618,0,0.131647
2,0.797177,0,0.135693
2,0.791866,0,0.134851
2,0.791337,0,0.146899
2,0.802184,0,0.144775
2,0.79313,0,0.136316
2,0.79618,0,0.140476
2,0.79614,0,0.122765
2,0.798777,0,0.131899
2,0.818669,0,0.132643
2,0.801038,0,0.141917
2,0.810246,0,0.1387
2,0.809146,0.00181217,0.125207
2,0.802101,0.00498781,0.144482
2,0.811854,0,0.127965
2,0.821629,0,0.131092
2,0.817779,0.00308863,0.139058
2,0.806498,0,0.136339
2,0.816256,0.00296546,0.128733
2,0.823371,0,0.151221
2,0.823018,0.00413892,0.13946
2,0.824553,0.00742728,0.130915
2,0.82889,0,0.12755
2,0.823585,0.00310396,0.151426
2,0.8174,0.00807701,0.137833
2,0.826945,0.0208731,0.138244
2,0.821294,0.0129539,0.141251
2,0.835837,0.0185699,0.140523
2,0.830904,0.0126901,0.124859
2,0.82214,0.0072773,0.137838
2,0.848401,0.0124731,0.131867
2,0.835987,0.0150981,0.14317
2,0.822674,0.013387,0.135609
2,0.834026,0.0271124,0.140731
2,0.834411,0.0368165,0.131046
2,0.83767,0.0209816,0.13656
2,0.841494,0.0135953,0.130469
2,0.839035,0.0219182,0.137093
2,0.836183,0.0199731,0.134087
2,0.849761,0.0266666,0.138405
2,0.841297,0.0158463,0.14564
2,0.842367,0.0324715,0.141521
2,0.844217,0.0432832,0.142603
2,0.8561,0.0230682,0.137664
2,0.846792,0.0457448,0.133519
2,0.844978,0.0340022,0.138436
2,0.849275,0.0427665,0.140678
2,0.866765,0.0430736,0.141857
2,0.847832,0.026392,0.138922
2,0.845198,0.0347668,0.139504
2,0.861781,0.0381175,0.137543
2,0.861932,0.0403408,0.156627
2,0.849019,0.0472884,0.145483
2,0.851309,0.0479702,0.135013
2,0.855618,0.0400303,0.140416
2,0.859168,0.0609023,0.136247
2,0.86007,0.0505249,0.148005
2,0.866196,0.054414,0.16297
2,0.863489,0.0509156,0.15661
2,0.8758,0.0500233,0.145008
2,0.865851,0.0649459,0.146698
2,0.854591,0.065906,0.15347
2,0.863433,0.0767078,0.148679
2,0.861574,0.0615949,0.15125
2,0.864097,0.0648565,0.152962
2,0.867233,0.0658664,0.152391
2,0.878992,0.0610209,0.152631
2,0.87639,0.0744534,0.161887
2,0.878968,0.0657136,0.146941
2,0.86451,0.066859,0.165157
2,0.886647,0.0813728,0.166063
2,0.8691,0.0724615,0.157491
2,0.871629,0.0738553,0.156752
2,0.876059,0.0732953,0.165306
2,0.869136,0.0791544,0.169002
2,0.885384,0.0817261,0.175198
2,0.888233,0.0911874,0.17432
2,0.87946,0.085621,0.162275
2,0.875395,0.0888986,0.17733
2,0.876031,0.0768542,0.160147
2,0.876183,0.0918839,0.171713
2,0.873909,0.0985778,0.169391
2,0.887291,0.0936201,0.17642
2,0.884528,0.0917367,0.175738
2,0.881486,0.0874493,0.167917
2,0.879702,0.0942264,0.176494
2,0.883679,0.0943776,0.169096
2,0.887179,0.0976092,0.177573
2,0.878779,0.103112,0.1703
2,0.884351,0.0978806,0.167265
2,0.886214,0.104297,0.185915
2,0.896884,0.107625,0.180771
2,0.890287,0.111628,0.167872
2,0.875122,0.115962,0.185524
2,0.890287,0.112434,0.18735
2,0.882971,0.110039,0.193634
2,0.886869,0.110891,0.189116
2,0.895098,0.111469,0.189939
2,0.888014,0.116934,0.189428
2,0.875957,0.123184,0.198543
2,0.885099,0.101248,0.186787
2,0.896085,0.132225,0.199273
2,0.887118,0.124723,0.198337
2,0.885319,0.114603,0.206892
2,0.895925,0.112111,0.200692
2,0.879951,0.120477,0.209707
2,0.889662,0.137698,0.190677
2,0.898245,0.128915,0.209747
2,0.886478,0.137173,0.200619
2,0.883718,0.137268,0.207237
2,0.896218,0.12248,0.189888
2,0.883679,0.124028,0.207075
2,0.881022,0.131813,0.210052
2,0.897557,0.138492,0.216284
2,0.889331,0.130616,0.220311
2,0.876319,0.131723,0.206476
2,0.881193,0.152772,0.214404
2,0.885807,0.140874,0.223934
2,0.887564,0.148219,0.219297
2,0.888497,0.165104,0.23001
2,0.8815,0.153972,0.221736
2,0.894021,0.144087,0.230579
2,0.868325,0.134062,0.231225
2,0.896018,0.154854,0.221259
2,0.890576,0.149673,0.225765
2,0.885999,0.154207,0.2274
2,0.879753,0.153119,0.235654
2,0.874987,0.144165,0.232228
2,0.865352,0.15977,0.238368
2,0.875089,0.163161,0.235502
2,0.880991,0.157289,0.236029
2,0.88312,0.154958,0.226614
2,0.886135,0.14002,0.235094
2,0.887297,0.15316,0.249747
2,0.859034,0.165274,0.244238
2,0.876072,0.16296,0.235971
2,0.868547,0.172072,0.246381
2,0.870522,0.161674,0.24371
2,0.875131,0.17395,0.245391
2,0.872586,0.16134,0.255115
2,0.877034,0.163433,0.247178
2,0.876501,0.184705,0.264462
2,0.874808,0.172822,0.260113
2,0.869409,0.17001,0.262521
2,0.867132,0.170689,0.272025
2,0.866927,0.164929,0.265784
2,0.866971,0.163168,0.261758
2,0.865391,0.182422,0.273536
3,0.544002,0.299532,0.332466
3,0.550551,0.29539,0.333415
3,0.550167,0.294937,0.331783
3,0.544019,0.297,0.334122
3,0.538711,0.294974,0.333763
3,0.545753,0.300669,0.334362
3,0.538867,0.298867,0.346482
3,0.538901,0.29171,0.338743
3,0.547676,0.293961,0.34244
3,0.545475,0.302496,0.337967
3,0.535695,0.303933,0.340251
3,0.548494,0.295419,0.342406
3,0.545602,0.295548,0.332685
3,0.541524,0.289935,0.331137
3,0.54511,0.301539,0.341363
3,0.547762,0.301628,0.330003
3,0.544507,0.305266,0.339532
3,0.543403,0.294606,0.341804
3,0.542912,0.299513,0.344078
3,0.552889,0.299924,0.340132
3,0.542768,0.301574,0.339114
3,0.549426,0.304484,0.343186
3,0.545745,0.303521,0.340432
3,0.546886,0.30217,0.344508
3,0.54971,0.300655,0.342666
3,0.547941,0.301529,0.335667
3,0.549004,0.305471,0.340992
3,0.553333,0.304054,0.337272
3,0.550501,0.309253,0.338905
3,0.560182,0.305855,0.33195
3,0.550202,0.296782,0.341412
3,0.546533,0.306991,0.351883
3,0.54964,0.297618,0.338249
3,0.550785,0.301798,0.332202
3,0.551526,0.304683,0.344859
3,0.559373,0.304001,0.343773
3,0.554907,0.299818,0.347198
3,0.549073,0.305301,0.356301
3,0.54879,0.299799,0.340473
3,0.554509,0.305813,0.341591
3,0.558363,0.310437,0.352778
3,0.557349,0.300511,0.345483
3,0.558808,0.307671,0.347625
3,0.55781,0.306882,0.344668
3,0.549288,0.312775,0.346528
3,0.565213,0.300336,0.354602
3,0.558333,0.304907,0.348694
3,0.5586,0.308329,0.345814
3,0.55853,0.310861,0.344495
3,0.549722,0.30615,0.349923
3,0.549256,0.316623,0.348982
3,0.562525,0.309354,0.346923
3,0.560783,0.299021,0.343951
3,0.554074,0.31192,0.353004
3,0.561459,0.305292,0.352751
3,0.564554,0.309312,0.348304
3,0.551005,0.310486,0.356262
3,0.563048,0.310409,0.353004
3,0.563047,0.308338,0.352979
3,0.564173,0.310982,0.340638
3,0.554192,0.306676,0.339593
3,0.566527,0.31986,0.356593
3,0.558499,0.312117,0.354215
3,0.560729,0.305658,0.350778
3,0.56114,0.317546,0.349886
3,0.562697,0.31038,0.346077
3,0.560495,0.31497,0.349674
3,0.568478,0.314241,0.343563
3,0.561633,0.305728,0.351188
3,0.562027,0.316628,0.360178
3,0.568509,0.310131,0.356863
3,0.576756,0.312541,0.356699
3,0.566624,0.309918,0.351837
3,0.568447,0.319911,0.347938
3,0.571148,0.313906,0.355854
3,0.565235,0.311853,0.349456
3,0.570878,0.30969,0.356548
3,0.572884,0.31715,0.356232
3,0.571355,0.311232,0.351831
3,0.570027,0.314296,0.357562
3,0.567583,0.310873,0.351516
3,0.576662,0.313555,0.357567
3,0.571553,0.311192,0.361529
3,0.572922,0.314746,0.356249
3,0.577896,0.316734,0.361419
3,0.573423,0.317456,0.359919
3,0.571732,0.307848,0.351497
3,0.561676,0.319572,0.361313
3,0.576115,0.314819,0.360955
3,0.576458,0.311938,0.360807
3,0.571544,0.318027,0.369462
3,0.574891,0.312111,0.365781
3,0.572539,0.309612,0.364731
3,0.574887,0.322524,0.363223
3,0.580708,0.315577,0.36343
3,0.569548,0.314365,0.360301
3,0.57762,0.32167,0.36261
3,0.571884,0.313347,0.368065
3,0.582314,0.312011,0.363419
3,0.577477,0.315405,0.358052
3,0.573781,0.317496,0.354691
3,0.576824,0.320754,0.35818
3,0.583521,0.320479,0.363126
3,0.588243,0.3138,0.370666
3,0.576678,0.31689,0.364484
3,0.577115,0.312141,0.361862
3,0.583325,0.316307,0.359994
3,0.582221,0.316511,0.360924
3,0.587639,0.318721,0.364321
3,0.578906,0.31869,0.364502
3,0.576112,0.318909,0.360219
3,0.581847,0.316353,0.368889
3,0.582088,0.318656,0.360312
3,0.583733,0.30577,0.366635
3,0.590469,0.322115,0.366661
3,0.582929,0.317044,0.360329
3,0.592185,0.321907,0.369754
3,0.58565,0.32289,0.367031
3,0.596378,0.314248,0.359257
3,0.587061,0.3163,0.369993
3,0.582401,0.317844,0.367971
3,0.58105,0.318671,0.366718
3,0.583039,0.313739,0.368181
3,0.595859,0.308743,0.366183
3,0.593592,0.328928,0.360078
3,0.592822,0.318925,0.369132
3,0.590304,0.305461,0.358386
3,0.592905,0.316517,0.368399
3,0.599123,0.31673,0.369303
3,0.600929,0.319814,0.373808
3,0.590571,0.318735,0.358521
3,0.596168,0.322231,0.360652
3,0.593403,0.320348,0.375218
3,0.589359,0.318395,0.367566
3,0.599024,0.314086,0.367652
3,0.598686,0.313896,0.370595
3,0.590953,0.318173,0.360111
3,0.600358,0.313228,0.367248
3,0.604617,0.321191,0.370094
3,0.599619,0.318564,0.3763
3,0.602658,0.3226,0.366789
3,0.597124,0.317282,0.369249
3,0.594333,0.322742,0.378028
3,0.603155,0.31252,0.368975
3,0.611703,0.309977,0.365695
3,0.597242,0.321678,0.369704
3,0.604995,0.31651,0.381175
3,0.610988,0.327469,0.371124
3,0.606999,0.318654,0.374362
3,0.593743,0.315207,0.377658
3,0.602795,0.317986,0.371241
3,0.604252,0.312642,0.362941
3,0.600521,0.320561,0.362299
3,0.597921,0.321019,0.371097
3,0.606954,0.31518,0.382854
3,0.602099,0.317129,0.36961
3,0.600417,0.31829,0.373616
3,0.60841,0.313738,0.366208
3,0.606814,0.30731,0.370327
3,0.599848,0.311465,0.37198
3,0.607943,0.318917,0.365894
3,0.612707,0.318306,0.373346
3,0.602773,0.318511,0.380765
3,0.612736,0.319738,0.372888
3,0.611025,0.320722,0.371031
3,0.599238,0.314284,0.367918
3,0.607327,0.313242,0.372049
3,0.608518,0.31877,0.377504
3,0.611979,0.316866,0.372398
3,0.607535,0.321962,0.374757
3,0.613664,0.319632,0.370133
3,0.605236,0.3223,0.381541
3,0.604595,0.313542,0.371763
3,0.618006,0.32717,0.372816
3,0.614039,0.320048,0.368693
3,0.61726,0.317261,0.371144
3,0.62199,0.317453,0.372723
3,0.610409,0.324373,0.372048
3,0.611924,0.312077,0.377732
3,0.620155,0.321858,0.375442
3,0.619767,0.31696,0.372554
3,0.613361,0.31585,0.382455
3,0.614594,0.314115,0.370252
3,0.613076,0.330111,0.375048
3,0.61713,0.320749,0.368645
3,0.610311,0.320502,0.375277
3,0.620412,0.321872,0.373699
3,0.618702,0.317045,0.382041
3,0.623274,0.317001,0.37168
3,0.616981,0.318323,0.38072
3,0.617089,0.323369,0.380762
3,0.625317,0.31499,0.37306
3,0.619322,0.319504,0.377195
3,0.628927,0.318216,0.367442
3,0.629378,0.322414,0.372095
3,0.619313,0.314139,0.378726
3,0.619613,0.31628,0.382508
3,0.621719,0.31906,0.371131
3,0.630375,0.323755,0.380776
3,0.624388,0.319164,0.37143
3,0.624683,0.322834,0.373455
3,0.626174,0.315332,0.375068
3,0.624595,0.32829,0.372745
3,0.626901,0.324553,0.378121
3,0.634752,0.316947,0.37572
3,0.633578,0.316434,0.377017
3,0.632068,0.316319,0.383703
3,0.637519,0.320207,0.375357
3,0.633645,0.316722,0.376612
3,0.630113,0.318814,0.378273
3,0.627171,0.315525,0.372459
3,0.635764,0.313105,0.376835
3,0.641922,0.313397,0.377162
3,0.636019,0.316254,0.37821
3,0.623311,0.319151,0.376564
3,0.633352,0.313648,0.374737
3,0.633968,0.316333,0.374324
3,0.62505,0.321879,0.373016
3,0.635769,0.321702,0.381503
3,0.63232,0.304633,0.376109
3,0.636735,0.314928,0.384381
3,0.638413,0.312419,0.3716
3,0.640799,0.316367,0.375939
3,0.638187,0.314109,0.375607
3,0.645061,0.315856,0.370037
3,0.640414,0.319854,0.380528
3,0.636476,0.314904,0.376053
3,0.641079,0.318709,0.370272
3,0.641286,0.309421,0.378468
3,0.636248,0.313755,0.373185
3,0.641774,0.315831,0.370495
3,0.643096,0.314217,0.369753
3,0.632444,0.312613,0.378573
3,0.644191,0.311166,0.379123
3,0.643249,0.319558,0.376952
3,0.643125,0.311398,0.383459
3,0.644911,0.313683,0.369972
3,0.644099,0.318225,0.380441
3,0.636629,0.316496,0.381058
3,0.648355,0.317166,0.371347
3,0.650322,0.315243,0.380075
3,0.642987,0.319781,0.372548
3,0.643053,0.312352,0.373418
3,0.646527,0.317948,0.37935
3,0.647449,0.317362,0.381986
3,0.638842,0.310794,0.375717
3,0.650654,0.315322,0.374474
3,0.645751,0.314303,0.373554
3,0.652179,0.312748,0.37723
3,0.647987,0.308698,0.380354
3,0.645079,0.3116,0.376348
3,0.660048,0.315718,0.378218
3,0.652216,0.309,0.378748
3,0.650414,0.315557,0.376185
3,0.646803,0.302726,0.374075
3,0.651174,0.321197,0.374598
3,0.654534,0.321183,0.380283
3,0.654644,0.312071,0.377846
3,0.645951,0.316764,0.377661
3,0.653628,0.3137,0.372546
3,0.653376,0.314275,0.375601
3,0.65898,0.313371,0.371719
3,0.654735,0.303098,0.374105
3,0.650662,0.320045,0.363732
3,0.657709,0.312017,0.374553
3,0.655448,0.314826,0.376855
3,0.659285,0.311964,0.373353
3,0.653542,0.315134,0.369339
3,0.66069,0.315201,0.377958
3,0.654455,0.316144,0.376627
3,0.662015,0.314908,0.372948
3,0.663491,0.312219,0.372538
3,0.656559,0.305918,0.373523
3,0.662723,0.308219,0.36851
3,0.660362,0.310066,0.373586
3,0.666367,0.318858,0.379701
3,0.654785,0.314207,0.372928
3,0.661428,0.305311,0.37133
3,0.660725,0.312561,0.369473
3,0.660979,0.309912,0.368735
3,0.658764,0.311466,0.374635
3,0.660575,0.316994,0.379772
3,0.666176,0.310008,0.368525
3,0.670184,0.31481,0.367998
3,0.658251,0.315669,0.37409
3,0.672966,0.308598,0.364128
3,0.672543,0.312419,0.370574
3,0.663237,0.314385,0.368241
3,0.662927,0.30654,0.368851
3,0.66604,0.306093,0.364694
3,0.664789,0.308927,0.378454
3,0.67206,0.308465,0.374837
3,0.663645,0.308724,0.363962
3,0.671921,0.311134,0.380981
3,0.669296,0.314615,0.369099
3,0.67033,0.310815,0.367504
3,0.671014,0.304815,0.371803
3,0.670254,0.304997,0.368643
3,0.682501,0.30827,0.366235
3,0.670946,0.315945,0.365314
3,0.673967,0.311575,0.371995
3,0.673491,0.300029,0.363107
3,0.674042,0.307249,0.364856
3,0.681806,0.313988,0.360128
3,0.672917,0.302799,0.361973
3,0.670751,0.303139,0.3655
3,0.682174,0.308361,0.37253
3,0.678481,0.310002,0.360889
3,0.676711,0.306381,0.367951
3,0.677821,0.308353,0.367612
3,0.680815,0.313702,0.364095
3,0.675066,0.303597,0.36169
3,0.679975,0.312279,0.368175
3,0.6838,0.310202,0.363403
3,0.678748,0.308989,0.361576
3,0.686982,0.313977,0.362524
3,0.679159,0.309815,0.36357
3,0.683977,0.30628,0.364314
3,0.688048,0.312741,0.37184
3,0.673981,0.310336,0.364329
3,0.680352,0.30769,0.36325
3,0.681576,0.305758,0.36281
3,0.671749,0.31019,0.36512
3,0.68144,0.304946,0.368014
3,0.688446,0.312481,0.367333
3,0.680225,0.306566,0.359824
3,0.688923,0.309954,0.362347
3,0.687927,0.298543,0.36132
3,0.680854,0.310209,0.354504
3,0.69362,0.308528,0.359167
3,0.686261,0.305504,0.360018
3,0.696301,0.305862,0.353917
3,0.690956,0.307605,0.360811
3,0.69492,0.307424,0.365407
3,0.686625,0.30621,0.361004
3,0.694392,0.310502,0.356692
3,0.688247,0.303096,0.365427
3,0.68924,0.311606,0.362734
3,0.692801,0.299694,0.361928
3,0.686572,0.299331,0.358814
3,0.698982,0.301605,0.358219
3,0.690412,0.297742,0.3585
3,0.689884,0.29863,0.355572
3,0.691009,0.303936,0.356412
3,0.690685,0.310009,0.357598
3,0.691682,0.302911,0.3569
3,0.696699,0.3057,0.356297
3,0.69802,0.300368,0.359496
3,0.686847,0.29999,0.360419
3,0.699359,0.315137,0.353044
3,0.696224,0.303991,0.356747
3,0.701375,0.305633,0.358341
3,0.691207,0.305707,0.353778
3,0.697322,0.309047,0.358343
3,0.694805,0.309929,0.353345
3,0.696173,0.300398,0.349511
3,0.701389,0.303934,0.355465
